country_code,year,age,mxM,mxF,mxB
404,2016,55,0.02213044,0.01570164,0.01886106
404,2016,56,0.02328208,0.01659099,0.01986723
404,2016,57,0.02463479,0.017547,0.02100422
404,2016,58,0.0262164,0.01865408,0.0223277
404,2016,59,0.02794547,0.0198572,0.02376891
404,2016,60,0.03028043,0.02132079,0.02563303
404,2016,61,0.03208961,0.02278039,0.02723746
404,2016,62,0.03456321,0.02458847,0.0293377
404,2016,63,0.03689887,0.02648312,0.03141435
404,2016,64,0.03945226,0.02860551,0.03371075
404,2016,65,0.04222461,0.03101736,0.03625967
404,2016,66,0.04409159,0.03265431,0.03820122
404,2016,67,0.0463111,0.0346017,0.04044104
404,2016,68,0.04882505,0.03678752,0.04271312
404,2016,69,0.05148397,0.03908298,0.04504823
404,2016,70,0.0550704,0.04209521,0.0481423
404,2016,71,0.05786839,0.04450084,0.05053062
404,2016,72,0.06212636,0.0481086,0.05422544
404,2016,73,0.06603286,0.05136906,0.05754448
404,2016,74,0.07041743,0.05510431,0.06130617
404,2016,75,0.07523069,0.05911298,0.0653964
404,2016,76,0.08027677,0.06312897,0.06960311
404,2016,77,0.08565551,0.06718633,0.07399019
404,2016,78,0.09244846,0.07260666,0.07980418
404,2016,79,0.09884223,0.0770969,0.08493314
404,2016,80,0.1071161,0.08385139,0.09221174
404,2016,81,0.11546232,0.09011346,0.09920614
404,2016,82,0.12766477,0.10140127,0.11080543
404,2016,83,0.13920974,0.11166452,0.12152606
404,2016,84,0.15256005,0.12372041,0.13407551
404,2016,85,0.16510421,0.13534071,0.14604654
404,2016,86,0.17968154,0.14843231,0.15966141
404,2016,87,0.19419149,0.16098576,0.17291254
404,2016,88,0.20989446,0.17523748,0.18771802
404,2016,89,0.22583593,0.1892702,0.20249881
404,2016,90,0.2447094,0.20829826,0.22147486
404,2016,91,0.26070494,0.22043781,0.23490388
404,2016,92,0.28218559,0.24100657,0.25562506
404,2016,93,0.30262211,0.25992394,0.27489706
404,2016,94,0.32419402,0.28075464,0.29581066
404,2016,95,0.34643026,0.30365215,0.31825566
404,2016,96,0.36814346,0.32495649,0.33939587
404,2016,97,0.38935324,0.3457833,0.35999076
404,2016,98,0.4099572,0.3659324,0.37987151
404,2016,99,0.43602621,0.39319599,0.40629329
404,2016,100,0.49236267,0.45466977,0.46525056
404,2017,0,0.03782503,0.03040565,0.03414361
404,2017,1,0.00483346,0.00555464,0.0051914
404,2017,2,0.00318343,0.00341727,0.00329948
404,2017,3,0.00223194,0.00230006,0.00226575
404,2017,4,0.00165649,0.00164356,0.00165007
404,2017,5,0.00126078,0.00124408,0.00125249
404,2017,6,0.00109052,0.00104003,0.00106544
404,2017,7,0.00098718,0.00091999,0.00095379
404,2017,8,0.00089521,0.00082873,0.00086216
404,2017,9,0.00083056,0.00077787,0.00080434
404,2017,10,0.00080981,0.0007519,0.00078097
404,2017,11,0.0008331,0.00074547,0.00078945
404,2017,12,0.00087216,0.00078172,0.00082708
404,2017,13,0.00094875,0.00086204,0.00090547
404,2017,14,0.00108852,0.00097485,0.00103169
404,2017,15,0.00129055,0.00113831,0.00121431
404,2017,16,0.00153151,0.00129547,0.00141306
404,2017,17,0.00183601,0.00147935,0.00165657
404,2017,18,0.0021646,0.00167738,0.00191877
404,2017,19,0.00240535,0.00186239,0.00213064
404,2017,20,0.00265216,0.00205776,0.00235067
404,2017,21,0.00289157,0.00220321,0.00254175
404,2017,22,0.00313403,0.002411,0.00276613
404,2017,23,0.00336252,0.00261992,0.00298446
404,2017,24,0.00358199,0.00283638,0.00320251
404,2017,25,0.00382351,0.00306265,0.00343669
404,2017,26,0.00404791,0.00331043,0.00367369
404,2017,27,0.00431552,0.00356018,0.00393322
404,2017,28,0.0045869,0.00378254,0.0041811
404,2017,29,0.00486933,0.00404656,0.00445578
404,2017,30,0.00521108,0.0042865,0.00474812
404,2017,31,0.00549421,0.00448951,0.00499295
404,2017,32,0.00587078,0.00479301,0.0053349
404,2017,33,0.00625386,0.00506558,0.00566495
404,2017,34,0.00669805,0.00536912,0.00604122
404,2017,35,0.00716767,0.00573951,0.00646315
404,2017,36,0.00761406,0.00604189,0.00683943
404,2017,37,0.00811902,0.00635512,0.00725039
404,2017,38,0.00860978,0.00669047,0.00766449
404,2017,39,0.00910437,0.00701113,0.00807283
404,2017,40,0.00969176,0.00735302,0.00853826
404,2017,41,0.01013825,0.00766822,0.00891844
404,2017,42,0.01072384,0.0079966,0.00937501
404,2017,43,0.01129893,0.00835625,0.0098415
404,2017,44,0.01193511,0.0087398,0.01035049
404,2017,45,0.01267608,0.0092059,0.01095255
404,2017,46,0.01337892,0.0096507,0.01152423
404,2017,47,0.01416341,0.01017327,0.01217526
404,2017,48,0.0150265,0.0107523,0.01289319
404,2017,49,0.01590779,0.01135457,0.01363115
404,2017,50,0.01699215,0.0120248,0.01450351
404,2017,51,0.01778863,0.01258142,0.01517396
404,2017,52,0.01883903,0.01329558,0.01604822
404,2017,53,0.01980756,0.01393774,0.01684349
404,2017,54,0.02087593,0.01467119,0.01773254
404,2017,55,0.02207497,0.0154667,0.01871586
404,2017,56,0.02323406,0.01634844,0.01972145
404,2017,57,0.02459448,0.01729446,0.02085639
404,2017,58,0.02617932,0.01839371,0.02217687
404,2017,59,0.02791226,0.01958444,0.02361317
404,2017,60,0.03024484,0.02104257,0.02547267
404,2017,61,0.03206009,0.02248164,0.02706887
404,2017,62,0.03453275,0.0242792,0.0291625
404,2017,63,0.03687084,0.02615529,0.03122855
404,2017,64,0.03942722,0.02825803,0.03351459
404,2017,65,0.04220302,0.03064819,0.03605279
404,2017,66,0.04406479,0.03226833,0.03775057
404,2017,67,0.04627742,0.03420161,0.04001875
404,2017,68,0.04878056,0.03637438,0.04251807
404,2017,69,0.05142804,0.03864883,0.044894
404,2017,70,0.05498496,0.04165095,0.04801664
404,2017,71,0.05777306,0.0440303,0.0503849
404,2017,72,0.06199752,0.04762023,0.05405234
404,2017,73,0.06587642,0.05085649,0.05735419
404,2017,74,0.07022568,0.05456949,0.06110341
404,2017,75,0.07499732,0.05855482,0.06515123
404,2017,76,0.08000534,0.06255428,0.06928956
404,2017,77,0.0853391,0.06659478,0.0735963
404,2017,78,0.09207814,0.07200366,0.07931525
404,2017,79,0.09842362,0.07649086,0.08435059
404,2017,80,0.10663277,0.08324999,0.0915675
404,2017,81,0.11497054,0.08949534,0.09852414
404,2017,82,0.12712363,0.10073363,0.11006354
404,2017,83,0.13863607,0.11096205,0.12072541
404,2017,84,0.15194182,0.12297497,0.13318866
404,2017,85,0.16446434,0.13456137,0.14513168
404,2017,86,0.17901827,0.14763337,0.15874278
404,2017,87,0.19350825,0.16015395,0.17194063
404,2017,88,0.20918118,0.17436921,0.18665562
404,2017,89,0.22511607,0.1883869,0.20137285
404,2017,90,0.24395177,0.20736068,0.22034952
404,2017,91,0.25998295,0.21949974,0.23385683
404,2017,92,0.28144383,0.24003306,0.25459022
404,2017,93,0.30187932,0.25893284,0.27383975
404,2017,94,0.32343527,0.27974188,0.29470472
404,2017,95,0.34560859,0.3026186,0.31715209
404,2017,96,0.36731217,0.32391012,0.33834034
404,2017,97,0.38851644,0.34472231,0.35895428
404,2017,98,0.40911912,0.36485362,0.37885472
404,2017,99,0.43518367,0.39213331,0.40532816
404,2017,100,0.49159371,0.45371053,0.4643563
404,2018,0,0.03713129,0.02974621,0.03346711
404,2018,1,0.004789,0.00550087,0.00514232
404,2018,2,0.00315124,0.00338015,0.00326484
404,2018,3,0.00220785,0.00227128,0.00223933
404,2018,4,0.0016383,0.00162087,0.00162965
404,2018,5,0.00124638,0.00122563,0.00123608
404,2018,6,0.00107828,0.00102457,0.00105162
404,2018,7,0.00097635,0.00090694,0.00094188
404,2018,8,0.00088543,0.00081737,0.00085161
404,2018,9,0.00082149,0.00076777,0.00079478
404,2018,10,0.00080113,0.00074253,0.00077197
404,2018,11,0.00082453,0.00073642,0.00078065
404,2018,12,0.00086339,0.00077277,0.00081823
404,2018,13,0.00093911,0.00085303,0.00089616
404,2018,14,0.00107706,0.00096563,0.00102138
404,2018,15,0.0012766,0.00112902,0.00120271
404,2018,16,0.00151437,0.00128577,0.00139969
404,2018,17,0.00181573,0.00147027,0.00164198
404,2018,18,0.00214064,0.00166905,0.00190272
404,2018,19,0.00237775,0.00185533,0.00211335
404,2018,20,0.00262122,0.00205254,0.00233256
404,2018,21,0.00285812,0.00219931,0.00252287
404,2018,22,0.00309947,0.00240974,0.00274785
404,2018,23,0.00332785,0.00262155,0.00296745
404,2018,24,0.00354742,0.00284109,0.00318698
404,2018,25,0.00378925,0.00307085,0.00342298
404,2018,26,0.0040139,0.0033225,0.00366205
404,2018,27,0.00428188,0.00357616,0.00392371
404,2018,28,0.00455367,0.00380129,0.00417307
404,2018,29,0.00483673,0.00406929,0.00445
404,2018,30,0.00517915,0.00431132,0.00474368
404,2018,31,0.00546301,0.00451713,0.00499037
404,2018,32,0.00583956,0.00482327,0.00533372
404,2018,33,0.0062227,0.00509825,0.00566504
404,2018,34,0.00666692,0.00540454,0.00604293
404,2018,35,0.00713623,0.0057786,0.00646694
404,2018,36,0.00758222,0.00608247,0.00684417
404,2018,37,0.00808677,0.00639746,0.00725624
404,2018,38,0.00857642,0.00673255,0.00767013
404,2018,39,0.00907008,0.00705358,0.00807851
404,2018,40,0.00965589,0.00739373,0.00854253
404,2018,41,0.01010116,0.00771002,0.008923
404,2018,42,0.01068378,0.00803392,0.00937619
404,2018,43,0.01125684,0.00839361,0.00984159
404,2018,44,0.0118903,0.00877621,0.01034858
404,2018,45,0.01262783,0.00924119,0.01094861
404,2018,46,0.01332767,0.00968527,0.01151853
404,2018,47,0.01410814,0.01020666,0.01216681
404,2018,48,0.01496647,0.01078249,0.01288084
404,2018,49,0.01584264,0.01138242,0.01361504
404,2018,50,0.0169209,0.01204619,0.01448124
404,2018,51,0.01771235,0.01260147,0.01514856
404,2018,52,0.01875498,0.01330685,0.0160149
404,2018,53,0.01971665,0.01394466,0.01680499
404,2018,54,0.02077715,0.01467175,0.01768694
404,2018,55,0.02196869,0.01546243,0.0186638
404,2018,56,0.0231184,0.01633706,0.0196611
404,2018,57,0.02446985,0.01727719,0.02078858
404,2018,58,0.0260437,0.0183653,0.02209755
404,2018,59,0.02776592,0.01954722,0.02352387
404,2018,60,0.03008521,0.02098684,0.02536747
404,2018,61,0.03188966,0.02242204,0.02695635
404,2018,62,0.03434577,0.02420021,0.02903218
404,2018,63,0.03666832,0.02606353,0.03108425
404,2018,64,0.03920782,0.02815159,0.03335331
404,2018,65,0.04196464,0.03052479,0.03587298
404,2018,66,0.04381372,0.03212838,0.03755625
404,2018,67,0.04601001,0.03403811,0.03956228
404,2018,68,0.04849581,0.03618234,0.04206735
404,2018,69,0.05112696,0.03843229,0.04466577
404,2018,70,0.05465998,0.04138863,0.04781721
404,2018,71,0.05743536,0.04375089,0.05022461
404,2018,72,0.0616323,0.0472942,0.05386249
404,2018,73,0.06549116,0.05049704,0.05714097
404,2018,74,0.06981811,0.05417219,0.06087443
404,2018,75,0.07456614,0.05811585,0.06491234
404,2018,76,0.07955534,0.06208179,0.06901963
404,2018,77,0.08486912,0.06608473,0.07325803
404,2018,78,0.09158271,0.07144739,0.07888814
404,2018,79,0.09791299,0.07589847,0.08382989
404,2018,80,0.10609815,0.08261831,0.09093973
404,2018,81,0.11442158,0.08884303,0.09783806
404,2018,82,0.12651988,0.10002795,0.10930899
404,2018,83,0.13799404,0.11021692,0.11992629
404,2018,84,0.15124875,0.1221811,0.13232202
404,2018,85,0.16374269,0.13372695,0.14419612
404,2018,86,0.17826643,0.14677211,0.15778554
404,2018,87,0.19273036,0.15925277,0.17097234
404,2018,88,0.20836719,0.17342351,0.18563362
404,2018,89,0.22428894,0.18741671,0.20028348
404,2018,90,0.24308106,0.20632711,0.21917405
404,2018,91,0.25914331,0.21845777,0.23271672
404,2018,92,0.2805827,0.23895076,0.2535012
404,2018,93,0.30101793,0.25783,0.27278071
404,2018,94,0.3225603,0.27861479,0.29361814
404,2018,95,0.34467433,0.30146862,0.3159926
404,2018,96,0.36637236,0.32274589,0.33717463
404,2018,97,0.38757536,0.34354286,0.35780413
404,2018,98,0.40818153,0.36365732,0.37769491
404,2018,99,0.43424755,0.39095581,0.40418332
404,2018,100,0.49074491,0.45265132,0.46334494
404,2019,0,0.03644685,0.02912477,0.03281387
404,2019,1,0.00474342,0.00544535,0.0050918
404,2019,2,0.00312319,0.00334728,0.0032344
404,2019,3,0.00218828,0.00224803,0.00221793
404,2019,4,0.00162393,0.0016035,0.00161379
404,2019,5,0.00123536,0.00121214,0.00122383
404,2019,6,0.00106894,0.00101348,0.00104141
404,2019,7,0.00096811,0.00089768,0.00093314
404,2019,8,0.00087807,0.00080938,0.00084395
404,2019,9,0.00081472,0.00076065,0.00078785
404,2019,10,0.00079465,0.00073585,0.00076541
404,2019,11,0.00081802,0.00072991,0.00077417
404,2019,12,0.00085663,0.00076612,0.00081153
404,2019,13,0.00093159,0.00084597,0.00088886
404,2019,14,0.001068,0.0009579,0.00101297
404,2019,15,0.00126541,0.00112055,0.00119286
404,2019,16,0.00150051,0.00127639,0.00138798
404,2019,17,0.00179902,0.00146061,0.00162863
404,2019,18,0.00212064,0.00165908,0.00188749
404,2019,19,0.00235461,0.00184554,0.00209652
404,2019,20,0.00259509,0.00204329,0.00231437
404,2019,21,0.00282958,0.00219047,0.0025035
404,2019,22,0.0030695,0.00240191,0.00272811
404,2019,23,0.00329725,0.00261497,0.00294791
404,2019,24,0.00351635,0.00283585,0.00316785
404,2019,25,0.00375783,0.00306714,0.00340445
404,2019,26,0.00398214,0.00332054,0.00364436
404,2019,27,0.00424978,0.00357602,0.00390687
404,2019,28,0.00452119,0.00380232,0.00415675
404,2019,29,0.00480391,0.00407206,0.00443449
404,2019,30,0.00514586,0.00431478,0.00472833
404,2019,31,0.00542946,0.00452178,0.00497569
404,2019,32,0.00580509,0.0048288,0.00531932
404,2019,33,0.00618741,0.00510458,0.00565091
404,2019,34,0.00663065,0.00541181,0.00602902
404,2019,35,0.00709865,0.00578718,0.00645342
404,2019,36,0.00754336,0.00609116,0.00683065
404,2019,37,0.00804645,0.00640638,0.00724267
404,2019,38,0.00853417,0.00674044,0.00765557
404,2019,39,0.00902604,0.00706076,0.00806323
404,2019,40,0.00960935,0.007399,0.00852551
404,2019,41,0.01005273,0.00771492,0.00890494
404,2019,42,0.01063189,0.0080353,0.00935524
404,2019,43,0.0112022,0.00839402,0.00981911
404,2019,44,0.01183231,0.00877505,0.01032364
404,2019,45,0.01256581,0.00923824,0.01092067
404,2019,46,0.01326205,0.00968065,0.01148824
404,2019,47,0.01403804,0.01019998,0.01213336
404,2019,48,0.01489124,0.01077239,0.01284301
404,2019,49,0.01576201,0.0113692,0.01357303
404,2019,50,0.01683374,0.01202741,0.01443324
404,2019,51,0.01762013,0.0125801,0.01509658
404,2019,52,0.01865527,0.01327837,0.01595546
404,2019,53,0.01961028,0.01391175,0.01674006
404,2019,54,0.02066322,0.01463302,0.01761547
404,2019,55,0.02184714,0.01541862,0.01858576
404,2019,56,0.02298806,0.01628659,0.01957471
404,2019,57,0.02433062,0.01722055,0.02069434
404,2019,58,0.02589373,0.01829905,0.02199274
404,2019,59,0.02760519,0.01947227,0.02340855
404,2019,60,0.02991061,0.02089729,0.02523736
404,2019,61,0.03170416,0.02232598,0.02681742
404,2019,62,0.03414402,0.02408798,0.02887667
404,2019,63,0.0364514,0.02593854,0.03091485
404,2019,64,0.03897439,0.0280122,0.03316833
404,2019,65,0.04171278,0.03036895,0.03566902
404,2019,66,0.04355073,0.03195655,0.0373377
404,2019,67,0.04573287,0.03384551,0.03932604
404,2019,68,0.04820344,0.03596546,0.04156882
404,2019,69,0.05082008,0.03819273,0.04417342
404,2019,70,0.05433089,0.04111221,0.04753791
404,2019,71,0.05709505,0.04345583,0.04999323
404,2019,72,0.0612669,0.04695917,0.05365461
404,2019,73,0.06510735,0.05013001,0.05691613
404,2019,74,0.06941315,0.05376938,0.06062472
404,2019,75,0.0741384,0.0576736,0.06464782
404,2019,76,0.07910985,0.06160759,0.06875702
404,2019,77,0.08440505,0.06557549,0.0729681
404,2019,78,0.09109531,0.07089751,0.07852831
404,2019,79,0.09741262,0.0753173,0.08340091
404,2019,80,0.10557608,0.08200443,0.09041864
404,2019,81,0.11388624,0.08821001,0.09723155
404,2019,82,0.12593112,0.0993433,0.10861799
404,2019,83,0.13736834,0.10949471,0.11918839
404,2019,84,0.15057364,0.12141253,0.13153898
404,2019,85,0.16304054,0.13292047,0.14337037
404,2019,86,0.17753566,0.14594141,0.15690865
404,2019,87,0.19197492,0.15838496,0.17007654
404,2019,88,0.20757721,0.17251434,0.18473187
404,2019,89,0.22348732,0.18648644,0.1993599
404,2019,90,0.24223743,0.20533715,0.21816507
404,2019,91,0.25833149,0.21746237,0.23168038
404,2019,92,0.27974974,0.2379173,0.25247642
404,2019,93,0.30018451,0.25677766,0.27181567
404,2019,94,0.32171309,0.27753979,0.29266647
404,2019,95,0.34376779,0.30037207,0.3149884
404,2019,96,0.36545983,0.32163595,0.3361109
404,2019,97,0.38666102,0.34241795,0.35671457
404,2019,98,0.40726981,0.36251508,0.37659034
404,2019,99,0.43333587,0.38983089,0.40307059
404,2019,100,0.48991707,0.45163816,0.46234395
404,2020,0,0.03585371,0.02857525,0.03224241
404,2020,1,0.00589417,0.00619472,0.00604333
404,2020,2,0.00503812,0.00461223,0.00482674
404,2020,3,0.00416019,0.00355342,0.00385902
404,2020,4,0.00319913,0.00263237,0.00291784
404,2020,5,0.00223228,0.00183699,0.00203609
404,2020,6,0.00154661,0.00127286,0.00141073
404,2020,7,0.00122153,0.00099658,0.00110986
404,2020,8,0.00113995,0.00090643,0.001024
404,2020,9,0.0010943,0.00085709,0.00097647
404,2020,10,0.00109616,0.00083185,0.00096479
404,2020,11,0.00114005,0.00082468,0.0009832
404,2020,12,0.0011911,0.00085775,0.00102513
404,2020,13,0.00127218,0.00092397,0.00109852
404,2020,14,0.00141368,0.00100979,0.00121191
404,2020,15,0.00161519,0.00114266,0.0013787
404,2020,16,0.00185157,0.00127377,0.00156169
404,2020,17,0.00215128,0.00144755,0.0017972
404,2020,18,0.00243717,0.00164533,0.00203752
404,2020,19,0.00258559,0.00183158,0.00220367
404,2020,20,0.00272566,0.00202937,0.00237165
404,2020,21,0.00287765,0.00217659,0.00251999
404,2020,22,0.0030867,0.00238837,0.00272945
404,2020,23,0.00332066,0.00260197,0.00295224
404,2020,24,0.0035466,0.00282348,0.00317558
404,2020,25,0.00379657,0.00305547,0.00341646
404,2020,26,0.0040285,0.00330975,0.00366043
404,2020,27,0.00430552,0.00356617,0.00392796
404,2020,28,0.00458562,0.00379297,0.00418237
404,2020,29,0.00487705,0.00406354,0.00446503
404,2020,30,0.00522893,0.00430639,0.00476391
404,2020,31,0.0055212,0.0045139,0.00501602
404,2020,32,0.00590559,0.00482108,0.00536449
404,2020,33,0.00629801,0.00509702,0.0057017
404,2020,34,0.00675315,0.00540451,0.00608639
404,2020,35,0.00723215,0.00578038,0.00651705
404,2020,36,0.00768682,0.00608405,0.00689983
404,2020,37,0.00820123,0.00639907,0.00731831
404,2020,38,0.00869623,0.00677103,0.00775412
404,2020,39,0.00919605,0.00718845,0.0082139
404,2020,40,0.00978678,0.00765321,0.00874254
404,2020,41,0.0102357,0.00809816,0.00918837
404,2020,42,0.01081657,0.00851804,0.00968873
404,2020,43,0.01141492,0.00896059,0.01020872
404,2020,44,0.01210591,0.00942806,0.01078733
404,2020,45,0.01292027,0.00996784,0.01146341
404,2020,46,0.01370475,0.01046462,0.0121026
404,2020,47,0.01455884,0.01100302,0.01279707
404,2020,48,0.01549077,0.01156164,0.01353977
404,2020,49,0.01645043,0.01212719,0.01429881
404,2020,50,0.01760925,0.01273884,0.01517958
404,2020,51,0.01846361,0.01323757,0.01584969
404,2020,52,0.01953004,0.01387302,0.01669245
404,2020,53,0.02049408,0.01439839,0.0174267
404,2020,54,0.0215481,0.01495074,0.01821677
404,2020,55,0.02273646,0.01555556,0.01909672
404,2020,56,0.02387519,0.01627671,0.02000799
404,2020,57,0.02522981,0.01714678,0.02109838
404,2020,58,0.02750013,0.0183712,0.02281314
404,2020,59,0.03090544,0.01991233,0.02523361
404,2020,60,0.0352803,0.02178883,0.0282822
404,2020,61,0.03890623,0.02362884,0.03093815
404,2020,62,0.04232333,0.02561553,0.033561
404,2020,63,0.04491128,0.02753447,0.03574686
404,2020,64,0.04760944,0.02964211,0.03807951
404,2020,65,0.05047588,0.03202144,0.04062944
404,2020,66,0.05245694,0.03364571,0.04235909
404,2020,67,0.05485153,0.03560482,0.04445863
404,2020,68,0.05766205,0.03823545,0.04711043
404,2020,69,0.06074756,0.04154417,0.05025509
404,2020,70,0.0648305,0.04570823,0.05467895
404,2020,71,0.06827828,0.04908945,0.05832171
404,2020,72,0.07319254,0.05299562,0.06257219
404,2020,73,0.07823018,0.05569036,0.06611678
404,2020,74,0.08423867,0.05823453,0.06986927
404,2020,75,0.09072573,0.06083475,0.07375195
404,2020,76,0.09707009,0.06367693,0.07760591
404,2020,77,0.10289668,0.06716573,0.08152266
404,2020,78,0.10938545,0.07306235,0.08708365
404,2020,79,0.11523719,0.07891512,0.09240799
404,2020,80,0.12269957,0.087317,0.1000511
404,2020,81,0.13015534,0.09496578,0.10733044
404,2020,82,0.14117318,0.1066591,0.11860416
404,2020,83,0.15027565,0.11594057,0.12774548
404,2020,84,0.159433,0.12583108,0.13735466
404,2020,85,0.16744332,0.13493691,0.14607726
404,2020,86,0.17831926,0.14595154,0.15704182
404,2020,87,0.19125228,0.15752384,0.16908642
404,2020,88,0.20681858,0.17160871,0.18370584
404,2020,89,0.2227189,0.18555947,0.19833307
404,2020,90,0.24143065,0.20435224,0.21707775
404,2020,91,0.25755965,0.21647397,0.23055214
404,2020,92,0.27895823,0.2368921,0.25129262
404,2020,93,0.29939231,0.25573405,0.27066102
404,2020,94,0.32090683,0.27647423,0.29156416
404,2020,95,0.342902,0.29928563,0.31390174
404,2020,96,0.36458763,0.32053658,0.33502593
404,2020,97,0.38578657,0.34130372,0.35560764
404,2020,98,0.40639693,0.36138342,0.37550135
404,2020,99,0.43246098,0.38871625,0.40202772
404,2020,100,0.48912062,0.45063427,0.46139895
404,2021,0,0.0358724,0.02794458,0.03193787
404,2021,1,0.00619612,0.00611339,0.00615506
404,2021,2,0.00511621,0.004573,0.00484659
404,2021,3,0.00420285,0.00353086,0.00386923
404,2021,4,0.00320618,0.00263763,0.0029239
404,2021,5,0.002184,0.00187281,0.00202951
404,2021,6,0.00144715,0.00132453,0.00138628
404,2021,7,0.0011002,0.00103252,0.0010666
404,2021,8,0.00101949,0.00090918,0.00096472
404,2021,9,0.0009741,0.00083425,0.00090465
404,2021,10,0.0009749,0.00078976,0.00088292
404,2021,11,0.00101576,0.00076849,0.00089284
404,2021,12,0.00106133,0.00079112,0.00092691
404,2021,13,0.00112808,0.00085707,0.0009931
404,2021,14,0.00124414,0.00095524,0.0011
404,2021,15,0.00141459,0.00110563,0.00126017
404,2021,16,0.00161977,0.00125221,0.0014357
404,2021,17,0.00189369,0.00143213,0.00166195
404,2021,18,0.00219112,0.00162865,0.00190786
404,2021,19,0.00239802,0.0018141,0.00210302
404,2021,20,0.00261468,0.00201126,0.00230873
404,2021,21,0.00283293,0.00215806,0.00248946
404,2021,22,0.00306951,0.00236942,0.00271199
404,2021,23,0.00330232,0.00258277,0.00293387
404,2021,24,0.00352722,0.00280407,0.00315621
404,2021,25,0.00377619,0.00303583,0.00339607
404,2021,26,0.00400708,0.00328994,0.00363906
404,2021,27,0.00428292,0.00354628,0.00390557
404,2021,28,0.00456162,0.00377276,0.00415871
404,2021,29,0.00485147,0.00404304,0.00444018
404,2021,30,0.00520141,0.00428524,0.00473742
404,2021,31,0.00549205,0.00449242,0.00498823
404,2021,32,0.00587411,0.00479884,0.00533491
404,2021,33,0.00626437,0.00510358,0.00568529
404,2021,34,0.00671715,0.00548068,0.00610329
404,2021,35,0.00719343,0.0059397,0.00657364
404,2021,36,0.00764552,0.00631248,0.00698891
404,2021,37,0.008157,0.00665568,0.00741974
404,2021,38,0.00864872,0.00695714,0.00781977
404,2021,39,0.00914534,0.00720447,0.0081952
404,2021,40,0.00973204,0.00745488,0.00861743
404,2021,41,0.010178,0.00769805,0.00896345
404,2021,42,0.01075454,0.00798282,0.00939544
404,2021,43,0.01134419,0.00850608,0.00995039
404,2021,44,0.01201872,0.00928366,0.01067332
404,2021,45,0.01281374,0.01022038,0.01153552
404,2021,46,0.01358213,0.0110587,0.01233567
404,2021,47,0.01442695,0.01174041,0.01309703
404,2021,48,0.01537006,0.01223165,0.01381307
404,2021,49,0.01636107,0.0126357,0.01450837
404,2021,50,0.01755361,0.01304024,0.01530316
404,2021,51,0.01843114,0.01333811,0.01588485
404,2021,52,0.01948914,0.01382487,0.01664903
404,2021,53,0.02041587,0.01427929,0.01732925
404,2021,54,0.02141808,0.01481131,0.01808346
404,2021,55,0.02254933,0.01542621,0.01894064
404,2021,56,0.02363396,0.0161656,0.01983507
404,2021,57,0.02494649,0.01704182,0.02090826
404,2021,58,0.02725804,0.01844605,0.02273537
404,2021,59,0.03085616,0.02046983,0.02549798
404,2021,60,0.03557062,0.02301739,0.02905649
404,2021,61,0.03969009,0.02561105,0.03233823
404,2021,62,0.04374439,0.02831439,0.03563713
404,2021,63,0.04704051,0.03086374,0.03848993
404,2021,64,0.05040983,0.03355674,0.04144919
404,2021,65,0.05387099,0.03651219,0.04458667
404,2021,66,0.05634249,0.03874314,0.04687227
404,2021,67,0.05907224,0.04137123,0.04948872
404,2021,68,0.06195992,0.04455705,0.05248202
404,2021,69,0.06487327,0.04816119,0.05571964
404,2021,70,0.06865368,0.05243215,0.05971778
404,2021,71,0.07181636,0.05582993,0.06325704
404,2021,72,0.07656579,0.05971715,0.06774365
404,2021,73,0.08285256,0.06285136,0.07223116
404,2021,74,0.09190614,0.06643882,0.07806495
404,2021,75,0.10204057,0.07028139,0.08426305
404,2021,76,0.11144664,0.07417053,0.08997083
404,2021,77,0.11854859,0.07809724,0.09460485
404,2021,78,0.12501619,0.08364223,0.09988273
404,2021,79,0.13084438,0.08866837,0.10456234
404,2021,80,0.13824512,0.09607825,0.11136778
404,2021,81,0.14559901,0.1028946,0.11789746
404,2021,82,0.15641301,0.11419493,0.128679
404,2021,83,0.16371209,0.12258284,0.13648906
404,2021,84,0.16887905,0.13038569,0.14332709
404,2021,85,0.17222117,0.13701701,0.14884035
404,2021,86,0.17920238,0.14596556,0.15713523
404,2021,87,0.1904946,0.15664474,0.16802096
404,2021,88,0.20602654,0.17068746,0.1825637
404,2021,89,0.22191444,0.18461445,0.19716534
404,2021,90,0.24058353,0.2033447,0.21587462
404,2021,91,0.25674278,0.21545729,0.22931157
404,2021,92,0.2781198,0.2358346,0.24997793
404,2021,93,0.29855309,0.25465517,0.26930854
404,2021,94,0.32005372,0.27537039,0.29024953
404,2021,95,0.3419901,0.29815822,0.31264399
404,2021,96,0.36366989,0.31939427,0.333821
404,2021,97,0.38486741,0.34014575,0.35442693
404,2021,98,0.40548095,0.36020829,0.37432253
404,2021,99,0.43154571,0.38755874,0.40092581
404,2021,100,0.48829036,0.44959308,0.46043851
404,2022,0,0.03449645,0.02739368,0.03097212
404,2022,1,0.00461989,0.0052659,0.0049406
404,2022,2,0.00304176,0.00323738,0.00313887
404,2022,3,0.00213056,0.00217412,0.00215218
404,2022,4,0.00158027,0.00154928,0.00156488
404,2022,5,0.00120161,0.00116966,0.00118575
404,2022,6,0.0010392,0.00097556,0.00100761
404,2022,7,0.00094082,0.00086192,0.00090165
404,2022,8,0.00085306,0.00077509,0.00081435
